policy_id,TARGET
policy_93296,0.059956661689830666
policy_48491,0.019132517343354288
policy_54982,0.131183758958039
policy_46374,0.16852794636868978
policy_32942,0.02356877484668764
policy_24492,0.02241058773555102
policy_30779,0.006321206027658358
policy_88792,0.017445119767254443
policy_59466,0.10480113339942213
policy_26464,0.009758388669220477
policy_77541,0.14475279212170672
policy_69286,0.09132905847132113
policy_31006,0.5325315717322251
policy_85417,0.03514482186313884
policy_77279,0.09438677646696358
policy_7807,0.07556264244835548
policy_7875,0.021144026354404658
policy_32262,0.043717829864379665
policy_87970,0.5704693898137995
policy_83984,0.3617090267851556
policy_50869,0.4920397163559554
policy_81076,0.25353676050485513
policy_1074,0.12275129451409501
policy_49829,0.07287859029749069
policy_5504,0.18678929222568708
policy_54140,0.052096377406138226
policy_28106,0.03695057930377072
policy_35272,0.4774954980249245
policy_58414,0.07008846683172319
policy_27052,0.015569204734267185
policy_59510,0.08644805069380523
policy_34658,0.10386463882782379
policy_60574,0.0049601054471101955
policy_93596,0.2519399868431315
policy_7618,0.08322792683989447
policy_81241,0.18214675476778863
policy_63096,0.1657578294990809
policy_9251,0.1639854195722288
policy_89122,0.03302614984191376
policy_16309,0.04848419610073687
policy_19081,0.13581896917671082
policy_14843,0.021752499275955087
policy_35117,0.05260705680700639
policy_70763,0.03847803613013651
policy_64855,0.17100473417208728
policy_33132,0.05459087491199232
policy_45549,0.03273164189924622
policy_57335,0.24205600233950975
policy_23208,0.16967500848510142
policy_45148,0.010869542023661933
policy_18369,0.0032063270296788116
policy_65647,0.5367293344812389
policy_34830,0.09024558499366636
policy_74641,0.11450356117882111
policy_11587,0.08813643066232335
policy_67080,0.09610193870743738
policy_92835,0.20087987305155283
policy_56639,0.23648073147101253
policy_46730,0.409709121062535
policy_7653,0.009890694461970752
policy_32239,0.0291188955620115
policy_53109,0.17311142649377503
policy_14827,0.09871000950039657
policy_49139,0.07002507019926726
policy_85156,0.050813672490035655
policy_48338,0.44691966676610145
policy_3139,0.30756921424134026
policy_98658,0.2617662876982839
policy_29642,0.03302256892997704
policy_27331,0.03825207752997498
policy_58247,0.0867291982788848
policy_54124,0.15809076466119554
policy_63058,0.12693927039679467
policy_89937,0.14473294074091125
policy_41825,0.06557763981758379
policy_5611,0.3748829709515017
policy_87124,0.4932046640822846
policy_25922,0.10532315523468017
policy_9724,0.05495249143143283
policy_12076,0.01007622782235949
policy_58402,0.12959025189603662
policy_56820,0.44300032879734996
policy_37634,0.31232101980332183
policy_9523,0.09124754058975469
policy_78742,0.47853427020679074
policy_28332,0.03219443184912317
policy_96401,0.2010881374255899
policy_3623,0.15995959678875282
policy_51916,0.4372168481750934
policy_12339,0.04409662201724026
policy_90546,0.17482053414225907
policy_95545,0.010447742633936751
policy_78451,0.6264042816134626
policy_58450,0.636198549939455
policy_66909,0.03347601844638439
policy_94742,0.19747202251763882
policy_28674,0.07259040091202168
policy_65045,0.1263042262310231
policy_77335,0.2991558927571672
policy_84983,0.04104476341272426
policy_85405,0.20539203133261508
policy_30028,0.059414003849156946
policy_54772,0.1953309366739309
policy_25283,0.012358947253866381
policy_54014,0.008919035927694736
policy_20900,0.015274911495703588
policy_35875,0.44888588389127143
policy_9494,0.06646879466151448
policy_19053,0.0035875940480583836
policy_35029,0.007552532930055718
policy_73008,0.02557429750414487
policy_4366,0.08125998504320459
policy_44504,0.24749439346779656
policy_99973,0.5267379499394748
policy_20836,0.009957991877516288
policy_63448,0.22429591060809076
policy_26899,0.05361414480056244
policy_27325,0.14848838947656748
policy_4566,0.3797438876110016
policy_17629,0.014758805216959785
policy_2025,0.21191939197686646
policy_4868,0.269580858638053
policy_66218,0.028016127433476357
policy_31834,0.028761002038854958
policy_87499,0.1151019862195047
policy_31522,0.27829339386483054
policy_73357,0.1421676691487637
policy_42148,0.2899355761497726
policy_40098,0.1919957745148484
policy_38222,0.25805398034547056
policy_4373,0.06948833090293104
policy_34376,0.3051282471589409
policy_95507,0.4347872764275908
policy_39192,0.057625169990724714
policy_81738,0.4129439151197995
policy_3708,0.07952858871820942
policy_46049,0.05496346187849882
policy_4462,0.6809612796055269
policy_21781,0.01964528012290807
policy_78906,0.4512986638113758
policy_66560,0.33700270055712556
policy_258,0.005035278414861888
policy_1379,0.12491704075171776
policy_1043,0.11497167375033904
policy_8375,0.046580181030448385
policy_90855,0.022399027867023438
policy_96651,0.4155575272890651
policy_2026,0.49316514630610314
policy_69053,0.06902042032971673
policy_87388,0.5067429289184845
policy_1424,0.1149921178881176
policy_32634,0.002264201297912222
policy_8613,0.29065762456019695
policy_22687,0.06807143403005839
policy_22978,0.012301688214415392
policy_70932,0.04431139095035861
policy_92046,0.015047325795968987
policy_55440,0.13851994998456105
policy_45556,0.5069745401773358
policy_51461,0.038917424036028284
policy_6777,0.0230366358327617
policy_65221,0.2896292477404467
policy_52261,0.007556328165258009
policy_58878,0.19417082393584728
policy_73916,0.14755197007470106
policy_86663,0.17857771141162515
policy_46433,0.15476716561421172
policy_99059,0.05505354293538363
policy_11157,0.11103649673282259
policy_92027,0.1420048866607112
policy_54448,0.03702066767796438
policy_42418,0.13581424373695794
policy_16650,0.045280708598506116
policy_90138,0.17071697355146986
policy_42881,0.14508906079764725
policy_22454,0.006390103217148393
policy_22254,0.09740495619320835
policy_41687,0.053105404576069166
policy_26738,0.0013285014959953524
policy_13338,0.03008256109775612
policy_13920,0.05435564141535934
policy_23395,0.006381901930101783
policy_71004,0.0022160960611002337
policy_8477,0.001966206920484031
policy_40344,0.15413627376474018
policy_79168,0.11241258049257465
policy_75061,0.20978929157877893
policy_16064,0.0010769676642554107
policy_71253,0.27441707624361783
policy_90626,0.061647237754765466
policy_7209,0.012916466714630216
policy_77025,0.29415915032060636
policy_32519,0.019527708183382803
policy_51990,0.018729490311016058
policy_33189,0.10961762434921155
policy_51421,0.09314813592342086
policy_30558,0.05825167846535834
policy_85316,0.05626078376992356
policy_33884,0.14114722986979847
policy_86288,0.048911698100915696
policy_98346,0.415597133517768
policy_15854,0.049289048798535615
policy_38180,0.05687516637241367
policy_4283,0.06116810112426972
policy_31094,0.035211346908998395
policy_97119,0.4959192207947514
policy_13432,0.02266078093118959
policy_52731,0.3080108655963822
policy_12459,0.003160477188567908
policy_68956,0.08998363513557874
policy_77844,0.04138330939662895
policy_32618,0.003013004018701494
policy_55394,0.016452775034999104
policy_10672,0.03348732982000851
policy_34770,0.09493292322680738
policy_28817,0.030638876220123016
policy_39927,0.21304572931524987
policy_21352,0.07730762519105121
policy_90726,0.45949348618454033
policy_14293,0.43664418877758454
policy_40377,0.1438675781946904
policy_34928,0.15931488911206554
policy_89470,0.27452083411216494
policy_39386,0.29420911201341515
policy_56971,0.5286994276611379
policy_7316,0.007171468143306042
policy_65654,0.29495785925871804
policy_93702,0.588431735352813
policy_1639,0.0687562901952652
policy_39426,0.37197893896929907
policy_47386,0.5978251674837272
policy_32943,0.0825483782138584
policy_29934,0.003988110674151474
policy_34480,0.037314023037692746
policy_83669,0.4791331893141625
policy_64562,0.004391261580970518
policy_96882,0.6119278806751587
policy_67882,0.18369207079126432
policy_38192,0.010698322801654975
policy_45857,0.19815381174879457
policy_58045,0.35000035156669085
policy_18172,0.03158705527732402
policy_70410,0.0214587791083656
policy_11385,0.01959940396160519
policy_81615,0.11047659864832719
policy_88379,0.04669645612519957
policy_69642,0.34842046641021257
policy_21190,0.031353425597863284
policy_8095,0.02991561059745848
policy_58130,0.22863379335157338
policy_97307,0.4638898953785609
policy_67224,0.1267233460161156
policy_22378,0.045654043810381496
policy_55507,0.17340444958137763
policy_56571,0.006537229319365125
policy_73022,0.06543532362474375
policy_65343,0.15426285657237196
policy_92021,0.0071540622390653405
policy_61636,0.15233168710916967
policy_71712,0.23201081218860548
policy_80750,0.36831753661034355
policy_92357,0.027261293554077737
policy_14303,0.14726001075119635
policy_43466,0.3382321631089295
policy_26013,0.013303095596863155
policy_1215,0.05813381473843642
policy_65194,0.22501987068910886
policy_383,0.2348736748261091
policy_80295,0.31246776615991195
policy_47298,0.09219411571180466
policy_62903,0.019606850639237273
policy_12583,0.033056976135643276
policy_70471,0.09319862316267924
policy_55183,0.08617708802835541
policy_4817,0.0288632547684141
policy_79230,0.19556329588630733
policy_77394,0.05086202325846753
policy_99094,0.15074586171478274
policy_26923,0.0066211229409545965
policy_12360,0.07045872448301525
policy_44976,0.47195561558775834
policy_61348,0.36962202341437145
policy_58125,0.19416260089709605
policy_24566,0.025532388584758276
policy_20343,0.028985439966483284
policy_35319,0.3538113259822549
policy_41429,0.616691409161239
policy_31863,0.1099966313971233
policy_51776,0.26733027157496514
policy_4678,0.04794853526164565
policy_91442,0.043648486962462985
policy_17571,0.0034893244906144044
policy_93126,0.09924850429834776
policy_4724,0.08883947198279644
policy_33632,0.005264826856541619
policy_98351,0.5866193331479655
policy_21097,0.1133448870528935
policy_77516,0.15420636145127867
policy_97680,0.27041643176822255
policy_26431,0.011518543711390852
policy_22136,0.053751766221649344
policy_28082,0.009079707404228622
policy_92188,0.43412536190866513
policy_68187,0.40712944866029127
policy_55108,0.44034519877893646
policy_96516,0.17264020602283486
policy_77355,0.24214996463446395
policy_67172,0.0576576994423443
policy_32054,0.005875531882695663
policy_34639,0.1022972051178689
policy_19315,0.06612102650771798
policy_19977,0.013854296820956612
policy_63912,0.3060920987443157
policy_76422,0.04749316307497306
policy_39108,0.1263697076484359
policy_88730,0.1290380947518156
policy_85288,0.12404600238748105
policy_93372,0.14983601474627414
policy_48182,0.5266740763591342
policy_1010,0.24380175213026858
policy_19688,0.2795497978127126
policy_55005,0.579112465918877
policy_32877,0.0332371066487743
policy_43700,0.3410279923179464
policy_24460,0.043847558026037264
policy_6986,0.016268042273386015
policy_24263,0.050327488701511755
policy_31560,0.013567794778071768
policy_11164,0.4502275970878189
policy_88178,0.08855799858453965
policy_24968,0.07173169383451464
policy_96680,0.08625604026755333
policy_12492,0.0006642098154795993
policy_18461,0.001406873049245846
policy_33336,0.5538865292378296
policy_8523,0.006015444892046896
policy_99471,0.4334148347113968
policy_75045,0.4739950744490325
policy_83730,0.10234791269802532
policy_66763,0.026920064897398732
policy_68361,0.06828649219755376
policy_68375,0.016547204749791353
policy_48702,0.008119226506606785
policy_99011,0.6910757337639141
policy_42778,0.40629537255493575
policy_35608,0.045629210188636166
policy_51383,0.05645752811940082
policy_34337,0.052647179758147464
policy_87198,0.22286477776532773
policy_5172,0.4830173175915241
policy_31159,0.0009205157551733401
policy_60935,0.07628788001687353
policy_82732,0.15380230231601222
policy_31963,0.11358857113327678
policy_39440,0.0031778019032954307
policy_57489,0.37092034512661776
policy_743,0.2998670309814304
policy_66521,0.6872097381298891
policy_59974,0.06075965957674101
policy_79141,0.34947520214739763
policy_99866,0.1299683775879064
policy_99975,0.37134467859406506
policy_47581,0.044931422185827415
policy_6674,0.02252704995225551
policy_25041,0.02045586457354756
policy_88548,0.006845245267567954
policy_55895,0.3916548513778196
policy_34437,0.04177049479152677
policy_18421,0.004569038637151099
policy_41253,0.4100573747488574
policy_27792,0.005866082160599736
policy_85904,0.23893057797177594
policy_26832,0.06751533421646644
policy_76006,0.08216017218930727
policy_31900,0.1703994471919918
policy_99127,0.7268164564657447
policy_46340,0.2758780901638383
policy_35948,0.3024954129634728
policy_96851,0.2780320796894386
policy_52715,0.14595587946265265
policy_77787,0.3590933861754073
policy_56687,0.5842192386946865
policy_98825,0.08321387067926822
policy_20665,0.0670167542620576
policy_19196,0.02433398807279385
policy_8305,0.18719977006101957
policy_97056,0.057879895900829925
policy_94241,0.3067299685025624
policy_50857,0.03458314819078511
policy_49510,0.031104094301005743
policy_1007,0.046643560116461924
policy_91883,0.08231046605211925
policy_98718,0.07463700016931185
policy_9464,0.08376219010302548
policy_43413,0.13344425135763263
policy_26803,0.058096932992904256
policy_13376,0.01404520150005178
policy_28439,0.034373668996913256
policy_85759,0.14555838865645035
policy_63358,0.14912498567286528
policy_45540,0.05917950246956783
policy_35873,0.028813663697687935
policy_97392,0.013174991352443514
policy_52617,0.3732563984925627
policy_95484,0.0522378177003789
policy_7247,0.04726316562261832
policy_43292,0.10255251081934469
policy_73448,0.22631816880393058
policy_52242,0.030111806811389915
policy_62306,0.6408963656085914
policy_7903,0.042507252584986735
policy_33546,0.023676367417916427
policy_14623,0.13435706977543801
policy_21346,0.0019988001444343167
policy_61011,0.6462416193593895
policy_38450,0.053077721724177206
policy_49620,0.14012256978559795
policy_33161,0.14365053492312702
policy_34964,0.08219830778898744
policy_19446,0.04025257317049298
policy_75224,0.2524399494128437
policy_92168,0.1891683308938823
policy_84249,0.019966902110199854
policy_40621,0.1269072309018414
policy_91986,0.2218856920721385
policy_17961,0.2684069263493755
policy_60040,0.06652210668115353
policy_53632,0.5702896585113737
policy_4265,0.01823665419205316
policy_4308,0.19087800989404238
policy_55958,0.11260152686502074
policy_14018,0.14883659138389194
policy_98518,0.42709597991904935
policy_69153,0.4018321937500426
policy_69146,0.20407836494955117
policy_11563,0.022075151080823474
policy_40679,0.11929120832095161
policy_8273,0.05596582313323894
policy_85924,0.026531351388254302
policy_12555,0.003942998872102521
policy_16344,0.14113346283215375
policy_49157,0.1606494781016918
policy_99116,0.3402816346306163
policy_11268,0.07135211679360054
policy_66833,0.5167705877489002
policy_25320,0.04155641132070078
policy_70509,0.30163227837722373
policy_47825,0.30431886480295917
policy_14834,0.2538543481751404
policy_19583,0.0036725242750331984
policy_51643,0.3120877128827218
policy_98175,0.023682598482272228
policy_9854,0.018767415368610294
policy_39650,0.24187784158899894
policy_23780,0.024255530094081622
policy_49480,0.35377723742051304
policy_30697,0.11746651352837548
policy_6109,0.3084418109135347
policy_61788,0.5133759694973213
policy_40871,0.1479654971293275
policy_71595,0.3520218851386371
policy_53748,0.20697443202957014
policy_16257,0.022405556158016794
policy_9702,0.13080085731936153
policy_36818,0.039152430639974596
policy_34854,0.009979262182822548
policy_70515,0.30998614865889873
policy_72404,0.05754325515499102
policy_7187,0.02522289598036789
policy_98424,0.3051150102926538
policy_4833,0.04380193335532532
policy_68812,0.003142107816749293
policy_22778,0.011074555057541702
policy_70173,0.13779054935802276
policy_27394,0.05051801841362566
policy_84466,0.02063052996307619
policy_36620,0.06784000633876335
policy_54175,0.22426877228648812
policy_66544,0.17713959382666536
policy_81695,0.014286946441068806
policy_35620,0.3966612944550953
policy_75887,0.2029756496126905
policy_70852,0.064290871719567
policy_67176,0.16826073878001882
policy_21021,0.06463411304168998
policy_78057,0.4587355961249706
policy_12966,0.11636732239876402
policy_84833,0.10352142701879494
policy_25983,0.00970690874614465
policy_28709,0.005622061886179707
policy_62107,0.22691666063842464
policy_33495,0.10050622764613915
policy_44767,0.4991892925685038
policy_24825,0.0395235734739048
policy_93810,0.174227040358236
policy_29111,0.010306009255947794
policy_7736,0.092493866655742
policy_3244,0.3339330770674658
policy_45356,0.7185945521895774
policy_85015,0.18132881973483544
policy_61827,0.1574456461125163
policy_41280,0.36961798943969104
policy_49458,0.36992622422478266
policy_30776,0.040464054726759464
policy_12167,0.13904825336392093
policy_41037,0.057022464260518387
policy_9124,0.015873796277532173
policy_49566,0.3671151195622214
policy_66335,0.029040955871270358
policy_28317,0.006095798767995871
policy_86022,0.15430115032598565
policy_64691,0.12141941721016929
policy_17224,0.15655202668475235
policy_55298,0.16241440028219237
policy_93073,0.0672569356646153
policy_96858,0.22104768197674673
policy_87307,0.13366178384343494
policy_80620,0.37337529802987807
policy_87249,0.036222446495858165
policy_34392,0.0674259951317628
policy_11208,0.005229860523092002
policy_1091,0.009639420459719765
policy_17625,0.08688164707475056
policy_69183,0.014621386927629427
policy_1463,0.3261052056019654
policy_1313,0.014350380593700035
policy_68088,0.38056469533752213
policy_31437,0.2538467196744731
policy_24755,0.10738094641064286
policy_41277,0.4199612799446643
policy_91726,0.47938202594163015
policy_62265,0.027631900452284
policy_16359,0.027873803056033358
policy_57579,0.09243353906033883
policy_13686,0.03830683276435317
policy_51214,0.08131937467489116
policy_1132,0.9235854633332553
policy_12158,0.0008323443665698357
policy_89914,0.07187754592633032
policy_31580,0.08094750956215954
policy_47446,0.30815338967074113
policy_79836,0.3362545816520673
policy_57614,0.5827849725790957
policy_37861,0.2802363011078878
policy_76023,0.23678493319460686
policy_27039,0.06612072566768896
policy_48410,0.10824679628023402
policy_93388,0.01370126524880297
policy_42656,0.050933357932489834
policy_59659,0.06401106872980643
policy_96584,0.68949239011667
policy_52550,0.0789345120089574
policy_4875,0.21301478180188765
policy_11642,0.06039576217086777
policy_39336,0.12139470915096401
policy_34021,0.016712128206827787
policy_23310,0.0156972920667897
policy_76459,0.062150902882753566
policy_61311,0.04649232954853891
policy_19836,0.03767992804798008
policy_12906,0.07413152110605185
policy_43944,0.284935734527795
policy_71235,0.037613996568411065
policy_3552,0.2611350701552611
policy_81601,0.36179007611605907
policy_50448,0.04615346226009799
policy_31927,0.05641379995737824
policy_31540,0.5950264575540616
policy_60472,0.4252202635767758
policy_73295,0.020911399186436863
policy_82508,0.19823154131204596
policy_95603,0.3486859195677891
policy_34496,0.044405640306074176
policy_20321,0.01386398878479321
policy_45686,0.38587682180179345
policy_967,0.056404529371768465
policy_34092,0.3796422065984147
policy_36994,0.16299227157013738
policy_12227,0.05474488467706169
policy_92117,0.5126165256157872
policy_1017,0.06958662137675514
policy_87009,0.22381672088930835
policy_16430,0.024790918100161333
policy_59805,0.27091963056916923
policy_44479,0.412131987649766
policy_51507,0.1926762485546908
policy_44938,0.015146621770978584
policy_47718,0.3591220815120998
policy_59240,0.2685037633347791
policy_4284,0.21247538063172763
policy_88720,0.0351610037199554
policy_75467,0.13237303192962158
policy_65422,0.018033542840176577
policy_22555,0.19510731716253923
policy_86491,0.07578803913569909
policy_30395,0.01639220665137349
policy_20319,0.068759747073158
policy_55332,0.1382748636125803
policy_42863,0.09432575135711219
policy_69908,0.11989749176113298
policy_34444,0.23788732272942037
policy_34238,0.05768577927601226
policy_84804,0.022444705419036457
policy_46473,0.14681155734298187
policy_93721,0.29504651030207346
policy_71909,0.0898862480802115
policy_28627,0.14477007742421302
policy_79380,0.05320375707715171
policy_71130,0.30009566510075375
policy_18389,0.08048688007604222
policy_82525,0.5148675547196899
policy_18616,0.0430418499236778
policy_41900,0.07299604592273426
policy_42791,0.1844113062854359
policy_13731,0.009738548825402538
policy_28186,0.02009812313026145
policy_11513,0.0165567385187044
policy_44144,0.06104674921061592
policy_70183,0.21031151439476892
policy_79542,0.4123311242046698
policy_47055,0.42881352041142107
policy_81966,0.061379952021432226
policy_96911,0.19248651392307603
policy_33551,0.265929854472121
policy_93187,0.05327607553534036
policy_73157,0.37728327811574897
policy_45955,0.056915947827346706
policy_27755,0.005242804339726035
policy_37949,0.029690630335498385
policy_50266,0.06472239619201384
policy_93850,0.5545678801919173
policy_23132,0.0028089170019771075
policy_30103,0.007638635005992473
policy_6686,0.135335937035202
policy_97908,0.11210269930466865
policy_8793,0.09633596362991423
policy_52233,0.20090044041134603
policy_94261,0.15935261438159373
policy_97355,0.14783598849939977
policy_42045,0.44900775678735333
policy_96088,0.26402163500048703
policy_25540,0.02079761410900769
policy_96227,0.0873188010030403
policy_7001,0.040370141008213636
policy_67362,0.2546673264747994
policy_97188,0.5107208724912117
policy_61484,0.2247465170550458
policy_93649,0.603357522044359
policy_45457,0.2155867438050838
policy_97048,0.15849254617774317
policy_15143,0.020850433495705315
policy_22135,0.04115294286643795
policy_27506,0.038263906155469825
policy_28066,0.014562441635392625
policy_10995,0.195643890587665
policy_53647,0.038879967886786104
policy_4918,0.6351805556599536
policy_7687,0.08521760277881309
policy_72036,0.059655971818687654
policy_56452,0.015666104745671778
policy_47091,0.046170303827131394
policy_30833,0.41733408470794886
policy_80103,0.1057923971642758
policy_32856,0.006344285302956596
policy_96870,0.30664834597395274
policy_907,0.3959462179565515
policy_25961,0.12980800711363097
policy_20842,0.05331201647965098
policy_5248,0.4826568402790065
policy_91830,0.10341430801321477
policy_98236,0.3020902146307573
policy_77033,0.05139893792752234
policy_19252,0.09768206313181522
policy_70836,0.028269232463788697
policy_27058,0.05545348115978486
policy_75492,0.23854247438227114
policy_46906,0.13203277171583713
policy_37466,0.221222116111718
policy_23483,0.15890632703009072
policy_13697,0.18142091512918282
policy_89960,0.28369333762869536
policy_26245,0.16324202618217631
policy_28696,0.12407271415220153
policy_19693,0.016718523340670883
policy_82955,0.06527615880068761
policy_9454,0.1285172534083136
policy_53781,0.20855974057603505
policy_4653,0.29274760175062686
policy_39256,0.13460464497182986
policy_41536,0.4978785275872788
policy_34057,0.00592731555394298
policy_25598,0.08790261269825257
policy_9775,0.21787862203038988
policy_5425,0.03689307409127402
policy_23321,0.026473969158516054
policy_70222,0.2140218119534166
policy_64672,0.16793281300636734
policy_8061,0.039315856594816526
policy_24194,0.05642394773649449
policy_19632,0.1238496107280978
policy_23589,0.12004527705808528
policy_95494,0.2330430488330693
policy_33266,0.008551355715789077
policy_60833,0.11078455113353745
policy_21690,0.07929432078805328
policy_3208,0.03834476589117346
policy_92899,0.044842510747402135
policy_61795,0.7183401102238477
policy_20647,0.0018270701701238621
policy_16800,0.13282160549086458
policy_87281,0.21200570201904326
policy_57206,0.049585009683870196
policy_68062,0.26491756926242965
policy_18944,0.004143199162092687
policy_52285,0.24716910512687681
policy_94329,0.17927510762689913
policy_63265,0.014640590427646141
policy_98043,0.2623705317581295
policy_52177,0.050338932649463444
policy_48640,0.3233475785556435
policy_45093,0.5575439053886602
policy_84117,0.010842358536151129
policy_97741,0.05956837604913078
policy_64006,0.1192848269050913
policy_87215,0.31777874810308093
policy_96891,0.3608159735918181
policy_60666,0.15337838946398938
policy_4640,0.14844177834385403
policy_95380,0.09780931725899843
policy_63172,0.031330777815669314
policy_71079,0.5503967163750584
policy_25521,0.0037258444151382917
policy_73339,0.059462013579228305
policy_35054,0.1009603527679685
policy_27578,0.11332500692282944
policy_16122,0.11123007699983097
policy_88742,0.09241810154899148
policy_38997,0.16172743470763337
policy_81338,0.051926915616309036
policy_36987,0.05942416733594326
policy_88849,0.32918800978870993
policy_40463,0.1381173043148616
policy_39911,0.01211042678183763
policy_71093,0.37546246726412874
policy_94881,0.5265299301964236
policy_48469,0.23031573803993935
policy_78110,0.3403519527148166
policy_14965,0.018456674242755974
policy_38310,0.07638090015706536
policy_56029,0.3482103454789461
policy_97930,0.5727536414189587
policy_62621,0.41633794358769577
policy_90273,0.3834133007685225
policy_5939,0.33783710764292113
policy_50782,0.13713669496859393
policy_1261,0.5230108971975247
policy_36148,0.04283268436878684
policy_81455,0.013443682245972578
policy_5577,0.15867836995590578
policy_99938,0.22411146590095504
policy_30271,0.015143825614825695
policy_41854,0.37578351471591814
policy_94417,0.055637719577772644
policy_30831,0.1292618940419665
policy_41616,0.33996466606030007
policy_27467,0.017706502624682315
policy_34960,0.41974984372806
policy_80947,0.038168286043213935
policy_85699,0.29051271542349866
policy_85642,0.28441580549124335
policy_82181,0.060227296021227776
policy_91919,0.3813107297433887
policy_9764,0.08633831653017228
policy_48946,0.18339313687351824
policy_13545,0.05052967026258636
policy_86026,0.4267692800000822
policy_9016,0.013575812975204427
policy_33012,0.11821361191285841
policy_20532,0.10740488729102378
policy_2805,0.47406043265463355
policy_4846,0.32272503369790256
policy_57667,0.6185674112505353
policy_31160,0.11539518527411421
policy_39827,0.49274533580954655
policy_77662,0.18186787215456188
policy_39445,0.1792580828734363
policy_5580,0.2189701864674516
policy_81244,0.1448816531055175
policy_36725,0.4981118516338808
policy_71075,0.07909562824495457
policy_69173,0.17025960611039062
policy_77801,0.5089627907454383
policy_33839,0.6430500345845406
policy_61051,0.21134978065253832
policy_76097,0.23941395788553463
policy_78722,0.25626599953725343
policy_84689,0.11341512995947242
policy_57271,0.19074889130288683
policy_97304,0.2244391707127642
policy_98334,0.2725967869768275
policy_43790,0.41203378636493315
policy_3471,0.5790676134933719
policy_97216,0.34106428404154376
policy_42784,0.411346352265823
policy_29635,0.23674421732778214
policy_5234,0.11546892007801257
policy_85565,0.06777784116368998
policy_6698,0.013456489106809712
policy_44787,0.058048631591326456
policy_28396,0.008135330532921665
policy_20143,0.0031840796769599866
policy_89147,0.19175012568014133
policy_73855,0.293963596031163
policy_45250,0.48247574612110344
policy_16240,0.1232848756696843
policy_3472,0.33349402017867313
policy_40071,0.30927500550192716
policy_39380,0.1620267705090453
policy_18622,0.030387368034170366
policy_45662,0.1402918284816991
policy_6722,0.0035496485887198913
policy_67848,0.1114817277894848
policy_23432,0.06312384325133172
policy_14179,0.030541648677486582
policy_11689,0.10738882175202506
policy_23649,0.06988619248243166
policy_39641,0.0007930443639595998
policy_71424,0.055818830215802445
policy_22825,0.09503301851300085
policy_22780,0.012715931534428881
policy_17898,0.019932999672221136
policy_81689,0.06905944802293834
policy_99754,0.22812623012440064
policy_229,0.12137641004536673
policy_18859,0.17290140967623938
policy_33776,0.07668248311622788
policy_34722,0.03274131468916844
policy_37620,0.10962268961684273
policy_12011,0.04507752647540116
policy_31254,0.0038179495950198257
policy_80238,0.0218661980800187
policy_98454,0.21815637922347286
policy_94774,0.2042970972075329
policy_28035,0.0018355371210475252
policy_58469,0.029742949996741333
policy_1040,0.39839521680613915
policy_74770,0.02084268964751811
policy_22171,0.1279005157356153
policy_60929,0.011354286964147144
policy_81047,0.060744237149097956
policy_11680,0.005612861569806831
policy_1763,0.2035298829595163
policy_84318,0.07027430970757974
policy_46496,0.5251910718560956
policy_22631,0.005087884193958517
policy_20542,0.00445558831594337
policy_7553,0.12398917261016941
policy_68440,0.05820400934754784
policy_60562,0.222681998024615
policy_74492,0.05942892093947086
policy_51233,0.04604702684145722
policy_19788,0.11199277612540824
policy_93461,0.3684096440490851
policy_43868,0.571958063306445
policy_95050,0.09389480140857559
policy_62083,0.18968904712612217
policy_93340,0.338267709655187
policy_74109,0.07062868624191264
policy_906,0.022104961298506524
policy_6532,0.031128077666137725
policy_17102,0.008106993238962967
policy_23407,0.001703555041623228
policy_36650,0.08902612108356688
policy_64451,0.32328736124170415
policy_69347,0.3933086595286946
policy_86652,0.387516579665392
policy_31875,0.10263334903528971
policy_4743,0.047049350351160285
policy_23888,0.043592302568791395
policy_20121,0.07429989159905283
policy_21178,0.012759594611476141
policy_98492,0.22734803653150817
policy_24579,0.005467834986853632
policy_72665,0.6184358886193124
policy_33604,0.29790654933314686
policy_60657,0.20911498662990805
policy_12940,0.00699816384677522
policy_24212,0.020901118028529318
policy_16442,0.1350145520891059
policy_90703,0.42327302203576084
policy_43535,0.22932264412313041
policy_24401,0.09617656566699176
policy_29959,0.003167464213087126
policy_56605,0.23675527965604173
policy_19655,0.02970421784425679
policy_10451,0.03583231722658368
policy_32774,0.48764379040453293
policy_75510,0.081976036161148
policy_66887,0.021722768593179627
policy_46557,0.10941648347456599
policy_88780,0.18545825048247191
policy_38525,0.20311926247038178
policy_5374,0.5759406665883761
policy_3566,0.007117411655250513
policy_38075,0.05244333636733832
policy_84938,0.39059855456765624
policy_51613,0.24373475600933162
policy_19640,0.17227438421079266
policy_33575,0.030965595777597037
policy_89654,0.4492460436368729
policy_56023,0.09534552052415879
policy_30668,0.009321078014507097
policy_31054,0.08504657890676268
policy_96744,0.4998942187519168
policy_30624,0.06723395363062867
policy_41936,0.2739810884795246
policy_92706,0.2820627734187164
policy_96544,0.2296325312861306
policy_47159,0.32765805256670283
policy_54928,0.16651980051029536
policy_95156,0.30110674988016306
policy_12972,0.04203749649680498
policy_52782,0.23319662083550977
policy_48895,0.5069059439470721
policy_32602,0.3644379525424391
policy_60268,0.06649600427288697
policy_80457,0.04744930207709212
policy_33005,0.013638046363848992
policy_66464,0.1528210599163589
policy_41722,0.062215995520613625
policy_77703,0.20666530439564634
policy_80193,0.4873478100520745
policy_65028,0.2989090111093729
